1360.00,-12.72
1370.00,-12.84
1380.00,-12.96
1390.00,-13.08
1400.00,-13.20
1410.00,-13.32
1420.00,-13.44
1430.00,-13.56
1440.00,-13.68
1450.00,-13.80
1460.00,-13.92
1470.00,-14.04
1480.00,-14.16
1490.00,-14.28
1500.00,-14.40
1510.00,-14.52
1520.00,-14.64
1530.00,-14.76
1540.00,-14.88
1550.00,-15.00
1560.00,-15.12
1570.00,-15.24
1580.00,-15.36
1590.00,-15.48
1600.00,-15.60
1610.00,-15.72
1620.00,-15.84
1630.00,-15.96
1640.00,-16.08
1650.00,-16.20
1660.00,-16.32
1670.00,-16.44
1680.00,-16.56
1690.00,-16.68
1700.00,-16.80
1710.00,-16.92
1720.00,-17.04
1730.00,-17.16
1740.00,-17.28
1750.00,-17.40
1760.00,-17.52
1770.00,-17.64
1780.00,-17.76
1790.00,-17.88
1800.00,-18.00
1810.00,-18.12
1820.00,-18.24
1830.00,-18.36
1840.00,-18.48
1850.00,-18.60
1860.00,-18.72
1870.00,-18.84
1880.00,-18.96
1890.00,-19.08
1900.00,-19.20
1910.00,-19.32
1920.00,-19.44
1930.00,-19.56
1940.00,-19.68
1950.00,-19.80
1960.00,-19.92
1970.00,-20.04
1980.00,-20.16
1990.00,-20.28
2000.00,-20.40
2010.00,-20.52
2020.00,-20.64
2030.00,-20.76
2040.00,-20.88
2050.00,-21.00
2060.00,-21.12
2070.00,-21.24
2080.00,-21.36
2090.00,-21.48
2100.00,-21.60
2110.00,-21.72
2120.00,-21.84
2130.00,-21.96
2140.00,-22.08
2150.00,-22.20
2160.00,-22.32
2170.00,-22.44
2180.00,-22.56
2190.00,-22.68
2200.00,-22.80
2210.00,-22.92
2220.00,-23.04
2230.00,-23.16
2240.00,-23.28
2250.00,-23.40
2260.00,-23.52
2270.00,-23.64
2280.00,-23.76
2290.00,-23.88
2300.00,-24.00
2310.00,-24.12
2320.00,-24.24
2330.00,-24.36
2340.00,-24.48
2350.00,-24.60
2360.00,-24.72
2370.00,-24.84
2380.00,-24.96
2390.00,-25.08
2400.00,-25.20
2410.00,-25.32
2420.00,-25.44
2430.00,-25.56
2440.00,-25.68
2450.00,-25.80
2460.00,-25.92
2470.00,-26.04
2480.00,-26.16
2490.00,-26.28
2500.00,-26.40
2510.00,-26.52
2520.00,-26.64
2530.00,-26.76
2540.00,-26.88
2550.00,-27.00
2560.00,-27.12
2570.00,-27.24
2580.00,-27.36
2590.00,-27.48
2600.00,-27.60
2610.00,-27.72
2620.00,-27.84
2630.00,-27.96
2640.00,-28.08
2650.00,-28.20
2660.00,-28.32
2670.00,-28.44
2680.00,-28.56
2690.00,-28.68
2700.00,-28.80
2710.00,-28.92
2720.00,-29.04
2730.00,-29.16
2740.00,-29.28
2750.00,-29.40
2760.00,-29.52
2770.00,-29.64
2780.00,-29.76
2790.00,-29.88
2800.00,-30.00
2810.00,-30.12
2820.00,-30.24
2830.00,-30.36
2840.00,-30.48
2850.00,-30.60
2860.00,-30.72
2870.00,-30.84
2880.00,-30.96
2890.00,-31.08
2900.00,-31.20
2910.00,-31.32
2920.00,-31.44
2930.00,-31.56
2940.00,-31.68
2950.00,-31.80
2960.00,-31.92
2970.00,-32.04
2980.00,-32.16
2990.00,-32.28
3000.00,-32.40
3010.00,-32.52
3020.00,-32.64
3030.00,-32.76
3040.00,-32.88
3050.00,-33.00
3060.00,-33.12
3070.00,-33.24
3080.00,-33.36
3090.00,-33.48
3100.00,-33.60
3110.00,-33.72
3120.00,-33.84
3130.00,-33.96
3140.00,-34.08
3150.00,-34.20
3160.00,-34.32
3170.00,-34.44
3180.00,-34.56
3190.00,-34.68
3200.00,-34.80
3210.00,-34.92
3220.00,-35.04
3230.00,-35.16
3240.00,-35.28
3250.00,-35.40
3260.00,-35.52
3270.00,-35.64
3280.00,-35.76
3290.00,-35.88
3300.00,-36.00
3310.00,-36.12
3320.00,-36.24
3330.00,-36.36
3340.00,-36.48
3350.00,-36.60
3360.00,-36.72
3370.00,-36.84
3380.00,-36.96
3390.00,-37.08
3400.00,-37.20
3410.00,-37.32
3420.00,-37.44
3430.00,-37.56
3440.00,-37.68
3450.00,-37.80
3460.00,-37.92
3470.00,-38.04
3480.00,-38.16
3490.00,-38.28
3500.00,-38.40
3510.00,-38.52
3520.00,-38.64
3530.00,-38.76
3540.00,-38.88
3550.00,-39.00
3560.00,-39.12
3570.00,-39.24
3580.00,-39.36
3590.00,-39.48
3600.00,-39.60
3610.00,-39.72
3620.00,-39.84
3630.00,-39.96
3640.00,-40.08
3650.00,-40.20
3660.00,-40.32
3670.00,-40.44
3680.00,-40.56
3690.00,-40.68
3700.00,-40.80
3710.00,-40.92
3720.00,-41.04
3730.00,-41.16
3740.00,-41.28
3750.00,-41.40
3760.00,-41.52
3770.00,-41.64
3780.00,-41.76
3790.00,-41.88
3800.00,-42.00
3810.00,-42.12
3820.00,-42.24
3830.00,-42.36
3840.00,-42.48
3850.00,-42.60
3860.00,-42.72
3870.00,-42.84
3880.00,-42.96
3890.00,-43.08
3900.00,-43.20
3910.00,-43.32
3920.00,-43.44
3930.00,-43.56
3940.00,-43.68
3950.00,-43.80
3960.00,-43.92
3970.00,-44.04
3980.00,-44.16
3990.00,-44.28
4000.00,-44.40
4010.00,-44.52
4020.00,-44.64
4030.00,-44.76
4040.00,-44.88
4050.00,-45.00
4060.00,-45.12
4070.00,-45.24
4080.00,-45.36
4090.00,-45.48
4100.00,-45.60
4110.00,-45.72
4120.00,-45.84
4130.00,-45.96
4140.00,-46.08
4150.00,-46.20
4160.00,-46.32
4170.00,-46.44
4180.00,-46.56
4190.00,-46.68
4200.00,-46.80
4210.00,-46.92
4220.00,-47.04
4230.00,-47.16
4240.00,-47.28
4250.00,-47.40
4260.00,-47.52
4270.00,-47.64
4280.00,-47.76
4290.00,-47.88
4300.00,-48.00
4310.00,-48.12
4320.00,-48.24
4330.00,-48.36
4340.00,-48.48
4350.00,-48.60
4360.00,-48.72
4370.00,-48.84
4380.00,-48.96
4390.00,-49.08
4400.00,-49.20
4410.00,-49.32
4420.00,-49.44
4430.00,-49.56
4440.00,-49.68
4450.00,-49.80
4460.00,-49.92
4470.00,-50.04
4480.00,-50.16
4490.00,-50.28
4500.00,-50.40
4510.00,-50.52
4520.00,-50.64
4530.00,-50.76
4540.00,-50.88
4550.00,-51.00
4560.00,-51.12
4570.00,-51.24
4580.00,-51.36
4590.00,-51.48
4600.00,-51.60
4610.00,-51.72
4620.00,-51.84
4630.00,-51.96
4640.00,-52.08
4650.00,-52.20
4660.00,-52.32
4670.00,-52.44
4680.00,-52.56
4690.00,-52.68
4700.00,-52.80
4710.00,-52.92
4720.00,-53.04
4730.00,-53.16
4740.00,-53.28
4750.00,-53.40
4760.00,-53.52
4770.00,-53.64
4780.00,-53.76
4790.00,-53.88
4800.00,-54.00
4810.00,-54.12
4820.00,-54.24
4830.00,-54.36
4840.00,-54.48
4850.00,-54.60
4860.00,-54.72
4870.00,-54.84
4880.00,-54.96
4890.00,-55.08
4900.00,-55.20
4910.00,-55.32
4920.00,-55.44
4930.00,-55.56
4940.00,-55.68
4950.00,-55.80
4960.00,-55.92
4970.00,-56.04
4980.00,-56.16
4990.00,-56.28
5000.00,-56.40
5010.00,-56.52
5020.00,-56.64
5030.00,-56.76
5040.00,-56.88
5050.00,-57.00
5060.00,-57.12
5070.00,-57.24
5080.00,-57.36
5090.00,-57.48
5100.00,-57.60
5110.00,-57.72
5120.00,-57.84
5130.00,-57.96
5140.00,-58.08
5150.00,-58.20
5160.00,-58.32
5170.00,-58.44
5180.00,-58.56
5190.00,-58.68
5200.00,-58.80
